id,game_id,review_count
3574584,103269,6.4225441656e-05
3574384,35130,6.4225441656e-05
4245789,133866,6.4108229363e-05
3577159,76816,6.407375516e-05
3573733,8925,6.4039280956e-05
3579105,33823,6.4025491274e-05
3574997,119234,6.3935858344e-05
3575665,2291,6.38944893e-05
3574585,115309,6.3887594459e-05
3574726,18303,6.3880699618e-05
3577272,26809,6.3853120255e-05
3589261,282550,6.3846225415e-05
3574785,17804,6.3687644077e-05
3573918,261085,6.362559051e-05
3576711,118922,6.3598011147e-05
3576384,18011,6.3563536944e-05
3577139,127305,6.3549747262e-05
3576156,27575,6.3535957581e-05
3576588,75123,6.3446324651e-05
3577175,80002,6.3411850447e-05
3574534,75100,6.3322217517e-05
3577151,260514,6.3246374269e-05
3575738,28815,6.3142951657e-05
3576099,54497,6.3094687772e-05
3576632,51525,6.3011949683e-05
3574686,103015,6.2956790957e-05
3576342,137805,6.2832683823e-05
3574320,39197,6.2825788982e-05
3576697,27891,6.2798209619e-05
3575360,312,6.2798209619e-05
3575278,6452,6.2770630256e-05
3578112,228258,6.2701681849e-05
3578806,140133,6.2694787008e-05
3575662,203538,6.2549995352e-05
3577388,18081,6.2522415989e-05
3576640,106112,6.2501731467e-05
3573445,1064,6.2467257263e-05
3576658,107198,6.2453467582e-05
3572833,27577,6.2432783059e-05
3575412,18822,6.2315570766e-05
3584623,2049,6.2274201722e-05
3577461,17995,6.226041204e-05
3574167,3149,6.216388427e-05
3577145,103246,6.2115620384e-05
3579779,133077,6.1901880321e-05
3573689,467,6.1888090639e-05
3573397,2602,6.1777773187e-05
3577445,198388,6.1729509302e-05
3581761,120646,6.1612297009e-05
3577699,109117,6.1467505353e-05
3582985,135671,6.1433031149e-05
3577973,122120,6.1315818857e-05
3586301,280172,6.1295134334e-05
3574894,373,6.1295134334e-05
3573919,6059,6.1295134334e-05
3583137,35706,6.1288239494e-05
3573625,147369,6.1281344653e-05
3579230,10225,6.1274449812e-05
3578399,11667,6.1260660131e-05
3574616,488,6.1205501404e-05
3575482,562,6.1198606564e-05
3575426,178126,6.1122763315e-05
3574511,8255,6.1081394271e-05
3575356,296924,6.1053814908e-05
3578330,52028,6.1040025226e-05
3574089,2074,6.1026235545e-05
3578220,27717,6.09848665e-05
3577050,16136,6.0936602615e-05
3576132,2939,6.088833873e-05
3579990,192291,6.0860759367e-05
3575926,121247,6.0826285163e-05
3578329,29526,6.0791810959e-05
3576148,140617,6.0702178029e-05
3575321,18819,6.0660808985e-05
3574063,9531,6.0605650259e-05
3579326,151795,6.0488437966e-05
3577580,9334,6.0481543125e-05
3576591,139040,6.0447068921e-05
3576134,7685,6.0267803061e-05
3576523,133308,6.025401338e-05
3573741,6359,6.0247118539e-05
3581449,109639,6.0143695928e-05
3578883,229093,6.0060957839e-05
3575526,8479,5.9992009431e-05
3575338,28225,5.9992009431e-05
3576760,173033,5.9936850705e-05
3580212,117008,5.9916166183e-05
3574281,131785,5.988858682e-05
3574513,257672,5.9854112616e-05
3575372,6415,5.9833428094e-05
3574563,18689,5.9495580897e-05
3578168,137405,5.9481791215e-05
3578497,35254,5.9426632489e-05
3575695,166722,5.9405947967e-05
3575059,141735,5.9399053126e-05
3577558,43136,5.9385263444e-05
3574193,19455,5.9350789241e-05
3579077,252167,5.9323209878e-05
3576146,132050,5.9268051152e-05
3573227,9506,5.9192207903e-05
3574280,347159,5.9150838859e-05
3580572,76880,5.9123259496e-05
3574554,23719,5.906810077e-05
3576492,125373,5.9047416247e-05
3574920,5602,5.9040521407e-05
3574473,17353,5.9019836884e-05
3572709,8746,5.9019836884e-05
3573188,8678,5.8964678158e-05
3575658,26183,5.8943993636e-05
3574938,520,5.8943993636e-05
3572651,8429,5.8943993636e-05
3575248,26167,5.8937098795e-05
3577431,33949,5.8895729751e-05
3587219,101448,5.888883491e-05
3576846,9494,5.8881940069e-05
3581373,113378,5.8875045228e-05
3575392,86477,5.879920198e-05
3572867,8739,5.879920198e-05
3575568,15444,5.8737148413e-05
3575750,195517,5.8730253573e-05
3581123,142549,5.8640620643e-05
3574750,321,5.8585461917e-05
3575802,6844,5.8475144464e-05
3580612,138353,5.8399301216e-05
3576686,7618,5.8323457968e-05
3575293,145028,5.8323457968e-05
3578493,279617,5.8282088923e-05
3575104,159796,5.8275194083e-05
3575037,134584,5.8233825038e-05
3575892,26565,5.8220035356e-05
3572680,14147,5.8199350834e-05
3578750,77730,5.8185561153e-05
3576494,103949,5.816487663e-05
3574212,120852,5.8123507586e-05
3578132,118355,5.8061454019e-05
3574914,143615,5.8054559178e-05
3572820,281,5.8033874656e-05
3587047,119061,5.8013190134e-05
3579960,185642,5.7944241726e-05
3580400,149657,5.7930452045e-05
3573368,23353,5.7923557204e-05
3578625,166920,5.7875293319e-05
3578052,35371,5.7875293319e-05
3577868,275404,5.7875293319e-05
3575680,18394,5.7840819115e-05
3574798,11305,5.7840819115e-05
3581848,118193,5.7813239752e-05
3578545,20326,5.7758081026e-05
3578617,150380,5.7737396503e-05
3574762,28794,5.7730501663e-05
3581306,113104,5.7696027459e-05
3580712,104971,5.7668448096e-05
3573210,15311,5.7654658414e-05
3577436,249084,5.7647763574e-05
3580570,113107,5.7558130644e-05
3577129,75855,5.7558130644e-05
3579763,178264,5.7447813192e-05
3581202,142940,5.743402351e-05
3576903,122108,5.7365075103e-05
3578231,114420,5.7323706058e-05
3576470,43115,5.7268547332e-05
3575300,27922,5.7220283447e-05
3579569,310121,5.7206493765e-05
3577333,24624,5.715822988e-05
3576947,263225,5.715822988e-05
3577302,8436,5.7020333065e-05
3579452,28738,5.6958279498e-05
3580613,204460,5.6841067205e-05
3575835,144132,5.6744539434e-05
3581155,24825,5.6668696186e-05
3577477,8339,5.6620432301e-05
3575352,60900,5.6592852938e-05
3578079,297683,5.6551483893e-05
3576644,8682,5.6551483893e-05
3577063,13677,5.6537694212e-05
3575895,153225,5.6537694212e-05
3589470,136045,5.6530799371e-05
3575554,47101,5.6510114849e-05
3575121,5772,5.6503220008e-05
3574015,107022,5.6475640645e-05
3573342,13180,5.6475640645e-05
3573086,2355,5.6461850963e-05
3576080,117497,5.6441166441e-05
3577904,5577,5.6399797396e-05
3576398,200899,5.6372218033e-05
3581439,190361,5.6330848989e-05
3577243,41047,5.6282585104e-05
3576041,136868,5.6275690263e-05
3579646,146075,5.62481109e-05
3578467,274543,5.6144688288e-05
3576367,130577,5.6137793448e-05
3574012,1569,5.6034370836e-05
3574147,1367,5.6020581155e-05
3573056,25791,5.6020581155e-05
3578555,75252,5.5910263703e-05
3578776,134583,5.588957918e-05
3576128,152271,5.588268434e-05
3576434,496,5.5848210136e-05
4118900,386308,5.5593101028e-05
3582483,19897,5.5579311346e-05
3575406,8209,5.5579311346e-05
3575954,11719,5.5572416506e-05
3574476,3101,5.5531047461e-05
3579378,36297,5.543451969e-05
3575853,23214,5.5420730009e-05
3576166,122123,5.5358676442e-05
3579241,234256,5.5344886761e-05
3582915,17207,5.5317307398e-05
3580426,144800,5.5144936379e-05
3576684,134822,5.5138041538e-05
3580875,3087,5.5075987971e-05
3580936,25951,5.5048408608e-05
3575844,3018,5.5048408608e-05
3575340,502,5.4834668545e-05
3576028,21063,5.4813984022e-05
3582355,26586,5.4724351092e-05
3574696,135999,5.4689876889e-05
3574133,101,5.4648507844e-05
3576071,22436,5.4600243959e-05
3575960,105712,5.4600243959e-05
3576082,11507,5.4593349118e-05
3577030,17479,5.4448557462e-05
3577652,18311,5.442787294e-05
3576288,118022,5.4420978099e-05
3572519,9272,5.4414083258e-05
3574960,11069,5.4400293577e-05
3576527,51578,5.433824001e-05
3575378,114152,5.4234817399e-05
3576834,5031,5.4221027717e-05
3572854,7887,5.4214132876e-05
3576462,3962,5.4186553513e-05
3577990,16515,5.4117605106e-05
3575562,97932,5.4041761857e-05
3575783,1878,5.4034867017e-05
3580180,309176,5.397281345e-05
3576257,126725,5.397281345e-05
3576356,280,5.3965918609e-05
3575452,76408,5.3945234087e-05
3574622,77654,5.3896970202e-05
3578110,22399,5.388318052e-05
3575189,93694,5.3848706316e-05
3577656,19521,5.3821126953e-05
3573915,120649,5.3717704342e-05
3575475,247531,5.3669440457e-05
3587635,146310,5.3648755934e-05
3577131,224522,5.3621176571e-05
3574311,103538,5.3600492049e-05
3584322,26700,5.3586702367e-05
3578041,132002,5.3462595234e-05
3573728,7533,5.342812103e-05
3577363,204623,5.3407436508e-05
3578382,25222,5.3386751985e-05
3575031,694,5.3352277782e-05
3575001,195019,5.3345382941e-05
3574943,29119,5.3269539693e-05
3576593,54844,5.3255750011e-05
3578056,296326,5.3186801603e-05
3576236,36444,5.31523274e-05
3574587,6913,5.3097168674e-05
3576109,6230,5.3083378992e-05
3577270,124219,5.3055799629e-05
3575456,15916,5.3042009948e-05
3574808,194504,5.3035115107e-05
3578257,204646,5.3028220266e-05
3580056,129833,5.3000640903e-05
3575536,5551,5.2986851222e-05
3575669,136512,5.2979956381e-05
3574754,52524,5.2979956381e-05
3577988,8114,5.2876533769e-05
3578106,314239,5.2869638929e-05
3575318,146851,5.2855849247e-05
3579031,290941,5.2835164725e-05
3576951,36220,5.2759321477e-05
3573307,11664,5.2724847273e-05
3576967,8214,5.270416275e-05
3576290,287851,5.2600740139e-05
3578479,123192,5.2593845298e-05
3576246,24192,5.2593845298e-05
3573968,28988,5.2566265935e-05
3575976,76840,5.2524896891e-05
3577071,133939,5.2504212368e-05
3584305,305158,5.2449053642e-05
3577939,7642,5.2435263961e-05
3577289,283600,5.2435263961e-05
4400627,16253,5.242836912e-05
3575499,17583,5.2421474279e-05
3573449,27979,5.2414579439e-05
3579767,146424,5.2407684598e-05
3573822,38029,5.2366315553e-05
3577036,236664,5.2359420713e-05
3577191,27433,5.2269787783e-05
3575053,7883,5.2255998101e-05
3577980,75161,5.2200839375e-05
3582140,211066,5.2180154853e-05
3575703,11204,5.2131890968e-05
3575859,18871,5.2124996127e-05
3575112,19241,5.2124996127e-05
3579278,112613,5.2097416764e-05
3580025,204627,5.2021573515e-05
3580087,252445,5.1931940586e-05
3579504,224929,5.1931940586e-05
3573012,15150,5.1925045745e-05
3576561,204633,5.1918150904e-05
3578701,233028,5.1869887019e-05
3576095,34300,5.1669936637e-05
3573030,11134,5.1642357274e-05
3579532,137529,5.1628567592e-05
3576183,13165,5.1614777911e-05
3573315,204358,5.1594093388e-05
3578983,36977,5.1532039822e-05
3574599,120654,5.1497565618e-05
3579171,131957,5.1435512051e-05
3577718,133131,5.133898428e-05
3579057,8874,5.1318299758e-05
3577227,108048,5.1290720395e-05
3576627,134745,5.1276930714e-05
3577742,111717,5.1263141032e-05
3577901,253412,5.1180402943e-05
3576250,144725,5.1173508102e-05
3575916,205201,5.1145928739e-05
3577278,159299,5.1097664854e-05
3575808,16612,5.1056295809e-05
3574264,137,5.0939083517e-05
3576420,78153,5.0932188676e-05
3578415,126520,5.0904609313e-05
3577566,6836,5.0904609313e-05
3577416,2904,5.0890819631e-05
3576067,134602,5.088392479e-05
3575376,7404,5.087702995e-05
3573807,6451,5.0870135109e-05
3578810,11560,5.0863240268e-05
3575942,29564,5.0849450587e-05
3579037,128045,5.0842555746e-05
3574810,11525,5.0835660905e-05
3575552,5892,5.0808081542e-05
3574445,14688,5.0808081542e-05
3578130,130105,5.0746027975e-05
3577077,5590,5.0725343453e-05
3578553,109475,5.0677079568e-05
3581012,17003,5.0573656956e-05
3580642,215060,5.0311653008e-05
3577263,245847,5.0290968485e-05
3575179,122643,5.0277178804e-05
3578263,24611,5.0270283963e-05
3573947,6653,5.0270283963e-05
3577850,158413,5.0194440715e-05
3579728,164874,5.0139281989e-05
3577517,103291,5.0111702626e-05
3576372,3347,5.0111702626e-05
3579754,84197,5.0070333581e-05
3580170,10243,5.00565439e-05
3575474,1978,5.0049649059e-05
3579307,90481,5.0042754218e-05
3576740,152480,4.9994490333e-05
3577282,144072,4.9980700651e-05
3575168,119298,4.996691097e-05
3576195,115269,4.9960016129e-05
3584756,35463,4.9946226447e-05
3576181,139472,4.9946226447e-05
3577003,5506,4.9939331607e-05
3578786,3115,4.9925541925e-05
3576395,12524,4.9904857403e-05
3578245,12527,4.9884172881e-05
3576742,54548,4.9870383199e-05
3574217,2047,4.9856593518e-05
3573338,27820,4.9856593518e-05
3574939,4218,4.9849698677e-05
3573279,5629,4.9849698677e-05
3577692,13621,4.9842803836e-05
3585460,128230,4.9704907021e-05
3578899,9146,4.9594589569e-05
3577690,5541,4.9580799887e-05
3576468,3218,4.9580799887e-05
3579950,9609,4.9573905047e-05
3577098,9115,4.9546325684e-05
3573491,52190,4.9498061798e-05
3576638,211916,4.9449797913e-05
3580315,55028,4.9429113391e-05
3578736,125374,4.9429113391e-05
3576570,9732,4.9408428868e-05
3576838,126573,4.9367059824e-05
3573447,74904,4.9346375302e-05
3580302,12511,4.933258562e-05
3578108,150100,4.9325690779e-05
3578862,275392,4.9298111416e-05
3575532,212735,4.9284321735e-05
3575810,10160,4.9270532053e-05
3575344,78536,4.9249847531e-05
3577524,110104,4.924295269e-05
3573824,134438,4.9215373327e-05
3581264,15830,4.9201583646e-05
3574702,138906,4.9139530079e-05
3575155,12523,4.9118845557e-05
3572092,24539,4.9111950716e-05
3575671,152172,4.9043002308e-05
3580867,157756,4.8994738423e-05
3574076,36721,4.896715906e-05
3571894,7551,4.896715906e-05
3576187,1971,4.8870631289e-05
3584438,207662,4.8849946767e-05
3576986,41496,4.8843051926e-05
3578713,11444,4.8822367404e-05
3574757,116539,4.8815472563e-05
3577265,19297,4.8808577722e-05
3574823,230569,4.8780998359e-05
3579408,224619,4.8767208678e-05
3576720,276233,4.8746524156e-05
3591448,128160,4.8732734474e-05
3588785,17320,4.8725839633e-05
3578667,28013,4.8718944793e-05
3572188,27436,4.869826027e-05
3581295,150462,4.86017325e-05
3578383,200616,4.8567258296e-05
3577694,152962,4.8560363455e-05
3576268,213240,4.8560363455e-05
3576189,115012,4.8553468614e-05
3576870,142661,4.8546573774e-05
3577109,11049,4.8532784092e-05
3577644,9722,4.8525889251e-05
3576792,126835,4.8456940844e-05
3583282,241939,4.842246664e-05
3578928,132522,4.8415571799e-05
3580787,205775,4.8277674984e-05
3572324,84532,4.824320078e-05
3584960,152626,4.8201831736e-05
3577018,105877,4.8201831736e-05
3577507,152424,4.8174252373e-05
3584397,250621,4.8098409124e-05
3578820,236572,4.8070829761e-05
3576972,142663,4.8015671035e-05
3578174,127031,4.796740715e-05
3573201,2480,4.7960512309e-05
3575081,31198,4.7939827787e-05
3577490,17640,4.7932932946e-05
3581696,223457,4.7891563902e-05
3583182,11394,4.769850836e-05
3580564,187096,4.769850836e-05
3574336,26735,4.769850836e-05
3576746,18290,4.769161352e-05
3577995,9878,4.7684718679e-05
3578942,180876,4.7670928997e-05
3574479,121220,4.7664034157e-05
3581647,148499,4.7643349634e-05
3582761,127342,4.7636454794e-05
3578087,25009,4.7636454794e-05
3581294,141490,4.7629559953e-05
3582283,114484,4.7595085749e-05
3576007,76537,4.7560611545e-05
3576173,621,4.7539927023e-05
3577153,868,4.7533032182e-05
3578455,102321,4.7491663138e-05
3576537,2066,4.7450294093e-05
3579769,138265,4.7408925049e-05
3577840,121348,4.7402030208e-05
3578311,28933,4.7388240526e-05
3583526,290959,4.7250343711e-05
3581471,266683,4.7222764348e-05
3577696,24051,4.7222764348e-05
3576314,139883,4.7112446896e-05
3580168,63715,4.7009024285e-05
3575304,158980,4.6974550081e-05
3581196,5573,4.696765524e-05
3574069,103314,4.6912496514e-05
3580605,133416,4.6857337788e-05
3582408,164944,4.6815968744e-05
3576618,71910,4.6809073903e-05
3578579,107927,4.6802179062e-05
3581722,25214,4.6740125495e-05
3574866,128481,4.6733230654e-05
3575139,10106,4.6684966769e-05
3579870,165346,4.6671177088e-05
3573877,12301,4.6664282247e-05
3575640,8716,4.6643597725e-05
3579336,72334,4.6622913202e-05
3580947,117271,4.6588438999e-05
3573657,165126,4.6560859636e-05
3575068,7615,4.651259575e-05
3574912,4797,4.6478121546e-05
3580616,116805,4.6450542183e-05
3577251,96394,4.642296282e-05
3571845,8862,4.642296282e-05
3580109,252837,4.6354014413e-05
3572691,7965,4.6354014413e-05
3579330,243017,4.6285066005e-05
3590268,8796,4.6278171164e-05
3576113,75994,4.6216117598e-05
3574705,7223,4.6195433075e-05
3581637,11599,4.6167853712e-05
3580121,35450,4.6140274349e-05
3574020,51548,4.6119589827e-05
3578606,17548,4.6098905305e-05
3574844,1162,4.6085115623e-05
3576600,123269,4.6071325942e-05
3578740,107187,4.605753626e-05
3575943,17030,4.605753626e-05
3579813,115421,4.6050641419e-05
3576994,76770,4.6043746579e-05
3574826,11200,4.6002377534e-05
3577478,7594,4.596100849e-05
3576648,3777,4.5940323967e-05
3576568,126512,4.5940323967e-05
3574388,34409,4.5857585878e-05
3579840,317317,4.5823111674e-05
3583350,135919,4.578174263e-05
3576063,204408,4.5719689063e-05
3576920,86558,4.5705899382e-05
3581032,24512,4.5685214859e-05
3580262,133301,4.5685214859e-05
3575408,9139,4.5664530337e-05
3576169,75848,4.5595581929e-05
3583602,115270,4.5561107726e-05
3572877,25871,4.5554212885e-05
3577882,119157,4.5547318044e-05
3579977,18859,4.5478369637e-05
3586198,103328,4.5450790274e-05
3579412,138726,4.5409421229e-05
4132089,325916,4.5402526388e-05
3577040,62113,4.5388736707e-05
3575766,157439,4.5388736707e-05
3575831,11657,4.5374947025e-05
3575522,9448,4.5347367662e-05
3580549,156653,4.5340472821e-05
3575380,221102,4.5333577981e-05
3586624,36708,4.5299103777e-05
3578413,124042,4.5230155369e-05
3587702,23614,4.5202576006e-05
3578981,118871,4.5140522439e-05
3577975,19635,4.5126732758e-05
3573272,17224,4.5119837917e-05
3576854,247905,4.5092258554e-05
3574589,7336,4.5092258554e-05
3576881,134127,4.5085363713e-05
3575187,78,4.5071574032e-05
3584058,210515,4.5064679191e-05
3575906,150512,4.505088951e-05
3578077,143887,4.496125658e-05
3572894,12815,4.496125658e-05
3581062,278728,4.4899203013e-05
3575572,117458,4.487162365e-05
3575924,115851,4.4837149446e-05
3577459,129697,4.4802675242e-05
3579301,24516,4.4768201039e-05
3574752,121235,4.4747516516e-05
3577308,172024,4.4719937153e-05
3574618,9945,4.4719937153e-05
3581523,229920,4.4568250657e-05
3579205,81173,4.4561355816e-05
3572295,15120,4.4478617727e-05
3594715,14528,4.4409669319e-05
3577421,39749,4.4402774478e-05
3578528,16657,4.4382089956e-05
3575021,7891,4.4368300275e-05
3574988,2021,4.4347615752e-05
3578026,102057,4.4340720912e-05
3575548,139684,4.4313141549e-05
3577678,196030,4.4264877663e-05
3577768,59858,4.4189034415e-05
3577455,164250,4.4189034415e-05
3576340,157027,4.4133875689e-05
3574892,6328,4.4133875689e-05
3585478,121947,4.4126980848e-05
3578858,29725,4.4113191167e-05
3581349,103016,4.4058032441e-05
3573479,33308,4.40511376e-05
3577544,202601,4.4016663396e-05
3577686,55147,4.4009768555e-05
3573176,1345,4.3989084033e-05
3578856,103338,4.3954609829e-05
3574870,20920,4.3947714988e-05
3578818,144969,4.3933925307e-05
3575299,17035,4.3892556262e-05
3578002,101869,4.3885661422e-05
3575683,44,4.3878766581e-05
3575298,9180,4.3851187218e-05
3574678,3802,4.3830502696e-05
3580764,137427,4.3754659447e-05
3574746,175001,4.3747764606e-05
3577199,138979,4.3740869766e-05
3575280,103017,4.3651236836e-05
3577253,123764,4.359607811e-05
3582005,190824,4.3561603906e-05
3579270,123748,4.3547814224e-05
3576980,133309,4.3540919384e-05
3575029,8864,4.3527129702e-05
3577899,203331,4.3499550339e-05
3574480,890,4.3471970976e-05
3574612,7876,4.3409917409e-05
3577919,231547,4.3389232887e-05
3574970,122429,4.3382338046e-05
3587131,229919,4.3334074161e-05
3576822,6611,4.3334074161e-05
3577366,19082,4.332717932e-05
3578597,148781,4.3278915435e-05
3579320,26492,4.3244441231e-05
3576794,19847,4.3161703142e-05
3580382,27304,4.3154808301e-05
3586483,217594,4.3113439257e-05
3587738,54555,4.3085859894e-05
3577792,115549,4.3078965053e-05
3579786,3004,4.305138569e-05
3578020,240432,4.3037596008e-05
3579009,75992,4.3030701168e-05
3577439,70843,4.3030701168e-05
3583624,97388,4.3016911486e-05
3580447,203376,4.2975542442e-05
3573285,9775,4.2968647601e-05
3577467,15389,4.296175276e-05
3577237,27475,4.296175276e-05
3581258,182378,4.2927278556e-05
3574272,36291,4.2927278556e-05
3577407,60738,4.2899699193e-05
3579211,113108,4.2865224989e-05
3580575,110039,4.2851435308e-05
3573270,109323,4.2844540467e-05
3579929,166824,4.2830750786e-05
3580378,25343,4.2789381741e-05
3577998,246917,4.277559206e-05
3577207,231098,4.277559206e-05
3580117,192664,4.2748012697e-05
3578206,214135,4.2741117856e-05
3579183,89977,4.2734223015e-05
3581096,262538,4.2720433334e-05
3575220,216958,4.2720433334e-05
3579703,238564,4.2679064289e-05
3576636,146609,4.2672169448e-05
3576024,1163,4.2651484926e-05
3574305,29160,4.2644590085e-05
3583990,194696,4.2637695244e-05
3582326,240514,4.2548062315e-05
3578376,145089,4.2534272633e-05
3577083,107712,4.2520482952e-05
3574958,27685,4.2499798429e-05
3576620,84486,4.2451534544e-05
3574141,942,4.2437744863e-05
3579471,94969,4.2430850022e-05
3576404,33733,4.2389480977e-05
3579438,182179,4.2341217092e-05
3575652,135915,4.2341217092e-05
3584966,228918,4.2292953207e-05
3576450,205717,4.2279163525e-05
3578823,133375,4.2258479003e-05
3576652,136539,4.2258479003e-05
3576316,228539,4.2251584162e-05
3587787,3082,4.2210215118e-05
3573337,9637,4.2196425436e-05
3577880,116053,4.2155056391e-05
3574716,6142,4.2148161551e-05
3579385,202141,4.2127477028e-05
3578081,146417,4.2113687347e-05
3579366,113049,4.2079213143e-05
3576240,152371,4.2072318302e-05
3590735,129040,4.2024054417e-05
3576876,115819,4.2010264736e-05
3577526,11753,4.2003369895e-05
3576748,138569,4.1982685373e-05
3573616,38045,4.1968895691e-05
3575416,103168,4.186547308e-05
3576440,8262,4.1830998876e-05
3580595,127872,4.1817209194e-05
3581800,305127,4.1810314354e-05
3580832,8652,4.1810314354e-05
3581286,324811,4.1796524672e-05
3577548,29173,4.1796524672e-05
3578356,161224,4.1637943335e-05
3577026,7589,4.1562100086e-05
3579614,121894,4.1513836201e-05
3577727,109458,4.1513836201e-05
3575223,83891,4.1493151679e-05
3575306,38786,4.1486256838e-05
3577866,119386,4.1465572316e-05
3581642,191761,4.1458677475e-05
3579391,120552,4.1458677475e-05
3576037,15167,4.1451782634e-05
3578989,31547,4.141730843e-05
3577397,74545,4.1375939386e-05
3579212,144775,4.1369044545e-05
3574084,11205,4.132078066e-05
3580973,101515,4.1306990978e-05
3576840,55771,4.1279411615e-05
3577341,140669,4.1272516774e-05
3577570,368536,4.1265621934e-05
3574159,10428,4.1265621934e-05
3577343,106980,4.1258727093e-05
3580036,25211,4.1210463208e-05
3579850,313595,4.1196673526e-05
3577256,122195,4.1182883845e-05
3577815,9707,4.1162199322e-05
3577774,32708,4.1134619959e-05
3577038,146828,4.1134619959e-05
3582095,130636,4.1127725119e-05
3577447,213501,4.1113935437e-05
3576211,741,4.1100145756e-05
3576979,55984,4.1093250915e-05
3577334,206671,4.1072566393e-05
3574079,14916,4.1072566393e-05
3580946,123925,4.1065671552e-05
3576691,13554,4.1065671552e-05
3577748,205111,4.1058776711e-05
3576576,19121,4.1024302507e-05
3573694,5922,4.1024302507e-05
3573681,33174,4.1017407666e-05
3578884,28951,4.1010512826e-05
3585219,236660,4.1003617985e-05
3578394,35934,4.1003617985e-05
3574674,17354,4.0989828303e-05
3576354,8323,4.0838141807e-05
3579948,100359,4.0831246966e-05
3575890,25638,4.0741614036e-05
3580166,152124,4.0700244992e-05
3574816,121435,4.068645531e-05
3603191,132660,4.0631296584e-05
3573862,18854,4.0617506903e-05
3578539,23345,4.0610612062e-05
3580375,25259,4.0555453336e-05
3574952,12597,4.050029461e-05
3578050,2029,4.0452030724e-05
3577310,47823,4.0445135884e-05
3931710,7868,4.0376187476e-05
3575277,27085,4.0341713272e-05
3578751,28544,4.032102875e-05
3578522,54678,4.032102875e-05
3583654,9708,4.0286554546e-05
3575464,191403,4.0286554546e-05
3575076,5523,4.0258975183e-05
3576026,9333,4.0252080342e-05
3577353,3066,4.0217606139e-05
3575149,146650,4.0217606139e-05
3575102,55476,4.0210711298e-05
3576788,1182,4.0196921616e-05
3577456,152397,4.0190026776e-05
3584343,76742,4.0169342253e-05
3591306,54630,4.0162447413e-05
3577170,19545,4.0155552572e-05
3580342,144282,4.014176289e-05
3578258,123861,4.014176289e-05
3574065,145522,4.014176289e-05
3578006,8713,4.013486805e-05
3577187,20149,4.0093499005e-05
3576816,121084,4.0072814483e-05
3574874,17875,4.0065919642e-05
3580000,243932,4.0059024801e-05
3577387,141453,4.0010760916e-05
3574318,18671,3.9996971234e-05
3575314,65,3.9983181553e-05
3579576,109483,3.9976286712e-05
3573361,165127,3.9941812508e-05
3583212,121919,3.9934917668e-05
3581749,7627,3.9928022827e-05
3580208,121295,3.9907338305e-05
3577424,5564,3.9900443464e-05
3576666,34366,3.9900443464e-05
3582959,17004,3.9886653782e-05
3580793,125048,3.9879758941e-05
3574398,116305,3.9817705375e-05
3795258,309179,3.9803915693e-05
3580050,38788,3.9783231171e-05
3578326,128769,3.9734967286e-05
3578334,384,3.9631544674e-05
3574838,26175,3.9569491107e-05
3575769,1853,3.9521227222e-05
3576396,135770,3.9479858178e-05
3573528,23409,3.9472963337e-05
3581917,152263,3.9445383974e-05
3581293,9603,3.9445383974e-05
3583443,87367,3.9431594292e-05
3578922,3203,3.9431594292e-05
3580809,103568,3.9341961362e-05
3576231,16845,3.9341961362e-05
3580408,11270,3.932127684e-05
3576941,6879,3.9314381999e-05
3579549,2937,3.9259223273e-05
3581877,172722,3.9252328433e-05
3583753,254871,3.9238538751e-05
3580473,34696,3.9204064547e-05
3575517,23596,3.9190274866e-05
3581822,102325,3.9176485184e-05
3577141,18645,3.9162695503e-05
3581048,103497,3.9155800662e-05
3578014,7556,3.9128221299e-05
3577943,33049,3.9066167732e-05
3576959,76954,3.9024798688e-05
3583316,143424,3.8907586395e-05
3577307,11765,3.8838637987e-05
3575390,188503,3.8838637987e-05
3578642,135478,3.8824848306e-05
3583199,163777,3.876968958e-05
3576464,139182,3.8762794739e-05
3575043,11238,3.8749005057e-05
3575422,29009,3.8728320535e-05
3577378,1293,3.8707636013e-05
3576976,79995,3.8707636013e-05
3580272,96476,3.8666266968e-05
3573770,6044,3.8659372127e-05
3578768,108297,3.8631792764e-05
3573836,27841,3.8569739198e-05
3579011,18860,3.8555949516e-05
3576086,137073,3.8521475312e-05
3577702,22703,3.8480106268e-05
3587797,10637,3.8473211427e-05
3577846,571,3.8459421745e-05
3575384,16687,3.8459421745e-05
3580535,20909,3.8452526905e-05
3575934,144006,3.841115786e-05
3580178,173428,3.8369788816e-05
3573289,36191,3.8349104293e-05
3579262,232699,3.831463009e-05
3575756,156151,3.831463009e-05
3576836,7591,3.8273261045e-05
3575254,1268,3.8231892e-05
3588284,307765,3.8211207478e-05
3580497,325317,3.8211207478e-05
3575888,26606,3.8183628115e-05
3583119,17836,3.8142259071e-05
3574950,6866,3.8052626141e-05
3573466,15325,3.8038836459e-05
3591860,118607,3.8031941618e-05
3583410,217597,3.7942308689e-05
3592266,139702,3.7900939644e-05
3578227,105738,3.7900939644e-05
3579991,3839,3.786646544e-05
3580543,58042,3.7838886077e-05
3578715,119347,3.7811306714e-05
3574488,125357,3.7811306714e-05
3579896,87514,3.7790622192e-05
3577410,24765,3.7749253147e-05
3584662,2667,3.7721673784e-05
3593962,201065,3.7687199581e-05
3586830,133256,3.7687199581e-05
3577668,8774,3.768030474e-05
